State,YearQuarter,EPU_value_Quarterly
idaho,2011 Q4,146.1776150347417
idaho,2012 Q1,89.28130585262069
idaho,2012 Q2,127.32623285919134
idaho,2012 Q3,146.77634395887966
idaho,2012 Q4,191.10792238769798
idaho,2013 Q1,179.93570823206824
idaho,2013 Q2,125.51382134745784
idaho,2013 Q3,159.81921666804703
idaho,2013 Q4,128.1412406243122
idaho,2014 Q1,59.04164434580417
idaho,2014 Q2,58.340668494955445
idaho,2014 Q3,53.772752753943934
idaho,2014 Q4,111.85301043637328
idaho,2015 Q1,73.1910152594138
idaho,2015 Q2,52.63806681054657
idaho,2015 Q3,117.04510799722031
idaho,2015 Q4,72.23818792969651
idaho,2016 Q1,38.89752669357663
idaho,2016 Q2,71.80241985791737
idaho,2016 Q3,99.68651539995255
idaho,2016 Q4,151.05621861848516
idaho,2017 Q1,92.86210718284697
idaho,2017 Q2,77.95640384046213
idaho,2017 Q3,79.64788499081324
idaho,2017 Q4,32.896854401351035
idaho,2018 Q1,75.92206145278847
idaho,2018 Q2,136.5324799757426
idaho,2018 Q3,69.12858560836854
idaho,2018 Q4,90.77555785782477
idaho,2019 Q1,77.38740717943607
idaho,2019 Q2,70.8523003446348
idaho,2019 Q3,109.96023215610352
idaho,2019 Q4,76.7218679478073
idaho,2020 Q1,193.07214794674132
idaho,2020 Q2,429.878599809168
idaho,2020 Q3,275.3734089318357
idaho,2020 Q4,219.83279998687865
idaho,2021 Q1,155.50476874158724
idaho,2021 Q2,93.8749875272487
idaho,2021 Q3,47.05006836035357
idaho,2021 Q4,153.60376052118235
idaho,2022 Q1,77.51710989916117
idaho,2022 Q2,98.4837187650952
idaho,2022 Q3,176.6374998336773
idaho,2022 Q4,82.38448598458507
idaho,2023 Q1,115.73556296693361
idaho,2023 Q2,155.935437522072
idaho,2023 Q3,143.79721703410965
idaho,2023 Q4,138.50912340282068
idaho,2024 Q1,176.36621372354543
idaho,2024 Q2,83.58024894163073
idaho,2024 Q3,235.90027264732635
idaho,2024 Q4,128.32134530274902
illinois,2000 Q1,34.600342945401266
illinois,2000 Q2,93.75418058033502
illinois,2000 Q3,50.483823551276465
illinois,2000 Q4,142.58071301272884
illinois,2001 Q1,68.34588558868533
illinois,2001 Q2,74.7276433335441
illinois,2001 Q3,184.08664154606103
illinois,2001 Q4,136.30145709179646
illinois,2002 Q1,73.20873910188193
illinois,2002 Q2,78.10944235924836
illinois,2002 Q3,115.90942053213944
illinois,2002 Q4,111.26905841419368
illinois,2003 Q1,201.9694784867513
illinois,2003 Q2,70.32805995408803
illinois,2003 Q3,63.63260922987973
illinois,2003 Q4,58.07999683322557
illinois,2004 Q1,68.74913925920946
illinois,2004 Q2,59.4004167744824
illinois,2004 Q3,53.900348778461336
illinois,2004 Q4,58.343632434162764
illinois,2005 Q1,44.764204936371435
illinois,2005 Q2,57.463885225751
illinois,2005 Q3,34.05117255538837
illinois,2005 Q4,34.91173201240653
illinois,2006 Q1,37.881522579258196
illinois,2006 Q2,56.2771098968916
illinois,2006 Q3,52.371101829085525
illinois,2006 Q4,32.18991298269277
illinois,2007 Q1,34.58549278916987
illinois,2007 Q2,38.731951664790564
illinois,2007 Q3,44.656829809331605
illinois,2007 Q4,61.214878402216534
illinois,2008 Q1,106.48642845080427
illinois,2008 Q2,52.874699021042694
illinois,2008 Q3,100.3288794861452
illinois,2008 Q4,241.093982603289
illinois,2009 Q1,191.821227590483
illinois,2009 Q2,163.55190424014498
illinois,2009 Q3,76.21192722372696
illinois,2009 Q4,84.44500624895859
illinois,2010 Q1,85.73765419120114
illinois,2010 Q2,54.78187469065184
illinois,2010 Q3,147.09911276669968
illinois,2010 Q4,174.20223500539282
illinois,2011 Q1,93.66193070467018
illinois,2011 Q2,78.37281380084595
illinois,2011 Q3,187.74060825739465
illinois,2011 Q4,124.80212543432917
illinois,2012 Q1,95.39859868665287
illinois,2012 Q2,109.5079353875402
illinois,2012 Q3,117.19370840033234
illinois,2012 Q4,168.34497436383933
illinois,2013 Q1,115.31955253437746
illinois,2013 Q2,56.540616055365064
illinois,2013 Q3,89.41732413470716
illinois,2013 Q4,110.16313565921503
illinois,2014 Q1,70.2689705818799
illinois,2014 Q2,52.09100993292103
illinois,2014 Q3,57.706755211767664
illinois,2014 Q4,68.19881963189263
illinois,2015 Q1,82.96859040750026
illinois,2015 Q2,59.879831806321704
illinois,2015 Q3,119.69000393826285
illinois,2015 Q4,71.74050953171913
illinois,2016 Q1,72.13025348107941
illinois,2016 Q2,89.85990109728972
illinois,2016 Q3,62.62303748495273
illinois,2016 Q4,123.71650400037099
illinois,2017 Q1,124.84347194704634
illinois,2017 Q2,89.28353081476318
illinois,2017 Q3,75.93428002268827
illinois,2017 Q4,100.49794381981339
illinois,2018 Q1,73.97260421913357
illinois,2018 Q2,134.7252292228201
illinois,2018 Q3,149.976550592551
illinois,2018 Q4,184.02648385490465
illinois,2019 Q1,114.27204401531394
illinois,2019 Q2,94.8422859335159
illinois,2019 Q3,190.65551968037968
illinois,2019 Q4,153.08881387988734
illinois,2020 Q1,280.29119449590866
illinois,2020 Q2,456.6089763112223
illinois,2020 Q3,419.481942491226
illinois,2020 Q4,188.55600853619868
illinois,2021 Q1,148.77307684499365
illinois,2021 Q2,122.94381169780642
illinois,2021 Q3,110.20953807401344
illinois,2021 Q4,124.277989887221
illinois,2022 Q1,128.442372643712
illinois,2022 Q2,148.7413064509527
illinois,2022 Q3,90.80977760625687
illinois,2022 Q4,109.59799065081567
illinois,2023 Q1,139.21482633913135
illinois,2023 Q2,110.64519108456807
illinois,2023 Q3,54.332588619431995
illinois,2023 Q4,95.0605420378702
illinois,2024 Q1,151.07704209296833
illinois,2024 Q2,103.72374204151977
illinois,2024 Q3,105.3891638050959
illinois,2024 Q4,261.5447665834153
indiana,2000 Q1,33.757730110402
indiana,2000 Q2,90.67793825783093
indiana,2000 Q3,63.01683482333656
indiana,2000 Q4,241.77113818370958
indiana,2001 Q1,143.16859544267234
indiana,2001 Q2,138.2732848913263
indiana,2001 Q3,208.17444337240167
indiana,2001 Q4,188.70767244688167
indiana,2002 Q1,85.47690510251476
indiana,2002 Q2,72.36382913192047
indiana,2002 Q3,134.10180163243334
indiana,2002 Q4,190.4042608890012
indiana,2003 Q1,242.24267002116565
indiana,2003 Q2,66.82319703244247
indiana,2003 Q3,47.90947996311877
indiana,2003 Q4,75.27634209219767
indiana,2004 Q1,55.675467303002364
indiana,2004 Q2,53.03222838182057
indiana,2004 Q3,65.27021453629347
indiana,2004 Q4,78.04453994455326
indiana,2005 Q1,62.35242276797137
indiana,2005 Q2,57.325187021665734
indiana,2005 Q3,85.9595236042813
indiana,2005 Q4,50.2347499188483
indiana,2006 Q1,38.27845550242747
indiana,2006 Q2,56.6016553942325
indiana,2006 Q3,48.36951163296447
indiana,2006 Q4,46.919798595193335
indiana,2007 Q1,35.6820386475572
indiana,2007 Q2,44.71340472455407
indiana,2007 Q3,81.02008956146601
indiana,2007 Q4,82.09397950385033
indiana,2008 Q1,125.190630495956
indiana,2008 Q2,93.31067004652506
indiana,2008 Q3,99.50340056220166
indiana,2008 Q4,259.88780306371063
indiana,2009 Q1,182.60238502902166
indiana,2009 Q2,104.40549487366464
indiana,2009 Q3,53.22032531361796
indiana,2009 Q4,66.9578786678436
indiana,2010 Q1,125.36653766694342
indiana,2010 Q2,70.67580463498213
indiana,2010 Q3,135.62578767042066
indiana,2010 Q4,158.400909170255
indiana,2011 Q1,92.4094158926759
indiana,2011 Q2,62.99245452807684
indiana,2011 Q3,204.51439808720298
indiana,2011 Q4,168.310117307669
indiana,2012 Q1,75.95187525318453
indiana,2012 Q2,125.78490962167791
indiana,2012 Q3,111.8079715670417
indiana,2012 Q4,232.422111131028
indiana,2013 Q1,140.05102937523506
indiana,2013 Q2,62.12071276852367
indiana,2013 Q3,108.11456921596216
indiana,2013 Q4,140.65926746302347
indiana,2014 Q1,108.28454505108766
indiana,2014 Q2,67.2100549445764
indiana,2014 Q3,45.890092875395396
indiana,2014 Q4,61.613378506928065
indiana,2015 Q1,48.04129288931957
indiana,2015 Q2,63.34424354023927
indiana,2015 Q3,128.95701937059502
indiana,2015 Q4,71.18671279806426
indiana,2016 Q1,46.403892597066935
indiana,2016 Q2,62.53415075255046
indiana,2016 Q3,108.72278984578054
indiana,2016 Q4,79.41860035446746
indiana,2017 Q1,79.95904464411323
indiana,2017 Q2,55.38933527358633
indiana,2017 Q3,73.99711457963006
indiana,2017 Q4,82.2857375813544
indiana,2018 Q1,92.58673550260063
indiana,2018 Q2,109.02084300395889
indiana,2018 Q3,157.57214350648366
indiana,2018 Q4,116.2338697053392
indiana,2019 Q1,106.57836367557466
indiana,2019 Q2,161.83261899381904
indiana,2019 Q3,147.97868952198547
indiana,2019 Q4,90.99333751680508
indiana,2020 Q1,159.67649416884473
indiana,2020 Q2,399.62606749637627
indiana,2020 Q3,234.56558651014402
indiana,2020 Q4,213.34070453207198
indiana,2021 Q1,136.03422518811234
indiana,2021 Q2,60.72508767861143
indiana,2021 Q3,53.043492666397235
indiana,2021 Q4,92.86430137304824
indiana,2022 Q1,95.88930568530674
indiana,2022 Q2,134.3173422045936
indiana,2022 Q3,67.76858767175086
indiana,2022 Q4,162.241349348792
indiana,2023 Q1,159.691318038783
indiana,2023 Q2,118.18398508957846
indiana,2023 Q3,137.30078379230585
indiana,2023 Q4,132.21481624128378
indiana,2024 Q1,65.10628032646116
indiana,2024 Q2,65.6843760290496
indiana,2024 Q3,127.15040917841934
indiana,2024 Q4,103.36974082791323
iowa,2000 Q1,51.11311878100273
iowa,2000 Q2,67.37107230849213
iowa,2000 Q3,112.54971508058541
iowa,2000 Q4,215.17973799767412
iowa,2001 Q1,168.8826719833693
iowa,2001 Q2,160.44006435464266
iowa,2001 Q3,221.56522548302735
iowa,2001 Q4,228.16130908473767
iowa,2002 Q1,136.046428386075
iowa,2002 Q2,137.94467001020294
iowa,2002 Q3,209.517792161066
iowa,2002 Q4,208.75145087351666
iowa,2003 Q1,253.40107322995766
iowa,2003 Q2,114.204823342
iowa,2003 Q3,100.51221640904747
iowa,2003 Q4,139.71144355713477
iowa,2004 Q1,118.99117793710911
iowa,2004 Q2,81.86411006038166
iowa,2004 Q3,47.73992673136243
iowa,2004 Q4,91.06438114045416
iowa,2005 Q1,34.57171277394158
iowa,2005 Q2,55.227303742009205
iowa,2005 Q3,74.61092770553286
iowa,2005 Q4,36.10514421900927
iowa,2006 Q1,31.158049520818267
iowa,2006 Q2,45.4353837944532
iowa,2006 Q3,39.34645170967843
iowa,2006 Q4,31.924011913933885
iowa,2007 Q1,35.20676458571153
iowa,2007 Q2,20.54036779310587
iowa,2007 Q3,82.9038976741882
iowa,2007 Q4,69.50794169322006
iowa,2008 Q1,114.7653647240835
iowa,2008 Q2,66.74928974607367
iowa,2008 Q3,72.7224867027878
iowa,2008 Q4,146.36483519318065
iowa,2009 Q1,143.45602454718167
iowa,2009 Q2,87.93336227454971
iowa,2009 Q3,98.36589895443633
iowa,2009 Q4,61.366401694944805
iowa,2010 Q1,52.053106678544204
iowa,2010 Q2,63.86976909827556
iowa,2010 Q3,153.465418033113
iowa,2010 Q4,119.90746155847627
iowa,2011 Q1,94.62550045333712
iowa,2011 Q2,67.92679242655659
iowa,2011 Q3,195.14256550883434
iowa,2011 Q4,119.66579225450306
iowa,2012 Q1,93.47089426686979
iowa,2012 Q2,209.302835971495
iowa,2012 Q3,277.747726962919
iowa,2012 Q4,304.22172513902
iowa,2013 Q1,149.8815786466069
iowa,2013 Q2,55.8124960725663
iowa,2013 Q3,128.74795675895078
iowa,2013 Q4,145.3165142776609
iowa,2014 Q1,95.3614671907282
iowa,2014 Q2,67.02281286512867
iowa,2014 Q3,52.41358250199077
iowa,2014 Q4,72.88843709554196
iowa,2015 Q1,84.39623102815814
iowa,2015 Q2,75.86591245154851
iowa,2015 Q3,62.7183752499537
iowa,2015 Q4,80.0194594354399
iowa,2016 Q1,76.02310381499903
iowa,2016 Q2,53.30641924594363
iowa,2016 Q3,32.62177288632243
iowa,2016 Q4,84.59721598554914
iowa,2017 Q1,107.29202309220591
iowa,2017 Q2,50.293653756502096
iowa,2017 Q3,90.47855905461186
iowa,2017 Q4,68.3468098097229
iowa,2018 Q1,86.14566725708816
iowa,2018 Q2,148.259151794423
iowa,2018 Q3,89.2168628570909
iowa,2018 Q4,132.95847221831568
iowa,2019 Q1,94.40085023615843
iowa,2019 Q2,110.291048954024
iowa,2019 Q3,203.23123174046066
iowa,2019 Q4,202.946212848015
iowa,2020 Q1,224.98070780438948
iowa,2020 Q2,415.86672820458335
iowa,2020 Q3,311.785623393902
iowa,2020 Q4,222.949273933536
iowa,2021 Q1,140.73149018738164
iowa,2021 Q2,83.82457776897174
iowa,2021 Q3,160.72327544621666
iowa,2021 Q4,269.3881820470553
iowa,2022 Q1,172.470951955353
iowa,2022 Q2,156.30281805987138
iowa,2022 Q3,112.69992855518376
iowa,2022 Q4,119.36596143843799
iowa,2023 Q1,118.61555894514159
iowa,2023 Q2,123.19405137693836
iowa,2023 Q3,76.27802467630427
iowa,2023 Q4,165.91254956254286
iowa,2024 Q1,117.11544234619991
iowa,2024 Q2,59.51756162311093
iowa,2024 Q3,166.16542175939495
iowa,2024 Q4,243.41120558916404
kansas,2000 Q1,47.955653951145905
kansas,2000 Q2,81.40792992290653
kansas,2000 Q3,74.64013750916398
kansas,2000 Q4,225.09623593570745
kansas,2001 Q1,137.41081842514498
kansas,2001 Q2,81.12248857234415
kansas,2001 Q3,186.27361573325234
kansas,2001 Q4,203.21972393755334
kansas,2002 Q1,104.7176923923218
kansas,2002 Q2,92.01297103544914
kansas,2002 Q3,162.80370058850932
kansas,2002 Q4,180.00341939516935
kansas,2003 Q1,208.96402033797935
kansas,2003 Q2,83.01852320324747
kansas,2003 Q3,76.8254955243261
kansas,2003 Q4,83.6894740486262
kansas,2004 Q1,120.43638447673845
kansas,2004 Q2,84.94396206978703
kansas,2004 Q3,63.194978139465796
kansas,2004 Q4,68.14998959019344
kansas,2005 Q1,34.2008533236859
kansas,2005 Q2,37.4126322084282
kansas,2005 Q3,52.13218422802047
kansas,2005 Q4,94.68874715697847
kansas,2006 Q1,82.00198772912707
kansas,2006 Q2,98.14811213370122
kansas,2006 Q3,77.7295561375354
kansas,2006 Q4,36.023527479614735
kansas,2007 Q1,49.9920637177165
kansas,2007 Q2,42.03643265588166
kansas,2007 Q3,51.71457514870176
kansas,2007 Q4,73.2549307736203
kansas,2008 Q1,160.00076754540365
kansas,2008 Q2,78.73789761418777
kansas,2008 Q3,107.53587302458432
kansas,2008 Q4,223.8273132236777
kansas,2009 Q1,258.06046377666297
kansas,2009 Q2,101.41748374218098
kansas,2009 Q3,88.23895334484793
kansas,2009 Q4,78.3729219094921
kansas,2010 Q1,122.86431975875274
kansas,2010 Q2,41.4709271495667
kansas,2010 Q3,149.752542249215
kansas,2010 Q4,178.74119447214602
kansas,2011 Q1,130.17633457712375
kansas,2011 Q2,117.83328158461103
kansas,2011 Q3,173.22767435353967
kansas,2011 Q4,159.13386072218347
kansas,2012 Q1,99.86214762413677
kansas,2012 Q2,30.824597427001333
kansas,2012 Q3,123.28466423511145
kansas,2012 Q4,273.04705131872464
kansas,2013 Q1,145.3329529821688
kansas,2013 Q2,68.2646450440537
kansas,2013 Q3,112.39562359291722
kansas,2013 Q4,98.3602271811518
kansas,2014 Q1,55.438793199570135
kansas,2014 Q2,52.12304535026927
kansas,2014 Q3,83.12117786260366
kansas,2014 Q4,49.32805541645013
kansas,2015 Q1,76.85403522259107
kansas,2015 Q2,41.298755459863
kansas,2015 Q3,122.20572268302067
kansas,2015 Q4,81.62317909186446
kansas,2016 Q1,57.20713419767437
kansas,2016 Q2,91.07942568974643
kansas,2016 Q3,58.8932888682078
kansas,2016 Q4,130.790145871903
kansas,2017 Q1,114.5650108411856
kansas,2017 Q2,78.10263675143996
kansas,2017 Q3,40.6845773029095
kansas,2017 Q4,59.21197166774599
kansas,2018 Q1,102.15064124094046
kansas,2018 Q2,135.30279675489666
kansas,2018 Q3,78.83473379367263
kansas,2018 Q4,50.879818218132435
kansas,2019 Q1,159.47393815541622
kansas,2019 Q2,50.94712915662266
kansas,2019 Q3,158.80715288519005
kansas,2019 Q4,39.411930088759235
kansas,2020 Q1,290.1332849339464
kansas,2020 Q2,478.45556397848367
kansas,2020 Q3,190.60897164014366
kansas,2020 Q4,232.00074506564033
kansas,2021 Q1,129.77295328368368
kansas,2021 Q2,170.010956182413
kansas,2021 Q3,46.245756678113906
kansas,2021 Q4,208.58409609888417
kansas,2022 Q1,131.85759172651086
kansas,2022 Q2,161.28731786031474
kansas,2022 Q3,241.5513937703191
kansas,2022 Q4,323.21616273627734
kansas,2023 Q1,211.25394716000199
kansas,2023 Q2,231.54776853961343
kansas,2023 Q3,113.82617416567483
kansas,2023 Q4,174.95482013736762
kansas,2024 Q1,204.19359738550432
kansas,2024 Q2,184.47393030082767
kansas,2024 Q3,320.6987370824003
kansas,2024 Q4,224.00446464545234
kentucky,2000 Q1,64.86436100550253
kentucky,2000 Q2,75.5650660989355
kentucky,2000 Q3,59.46742458159127
kentucky,2000 Q4,173.63408276653252
kentucky,2001 Q1,96.50079242937208
kentucky,2001 Q2,88.79942269163827
kentucky,2001 Q3,172.3485308374719
kentucky,2001 Q4,182.5902327051106
kentucky,2002 Q1,138.98072340385912
kentucky,2002 Q2,46.53823346093876
kentucky,2002 Q3,171.4814332187366
kentucky,2002 Q4,187.13420414128333
kentucky,2003 Q1,229.03757252779667
kentucky,2003 Q2,205.022191317309
kentucky,2003 Q3,69.85996469304084
kentucky,2003 Q4,84.51322715064777
kentucky,2004 Q1,90.51556031151908
kentucky,2004 Q2,88.23902556523866
kentucky,2004 Q3,90.91660795232154
kentucky,2004 Q4,102.5112871717056
kentucky,2005 Q1,63.73475394110583
kentucky,2005 Q2,69.3999170751411
kentucky,2005 Q3,43.256809797920305
kentucky,2005 Q4,30.615373081429635
kentucky,2006 Q1,42.36029026829654
kentucky,2006 Q2,42.584318847470335
kentucky,2006 Q3,65.1318499003062
kentucky,2006 Q4,85.42947079266177
kentucky,2007 Q1,57.33372366123123
kentucky,2007 Q2,90.12767987230582
kentucky,2007 Q3,51.56755898330127
kentucky,2007 Q4,87.01221441366454
kentucky,2008 Q1,139.57057279055206
kentucky,2008 Q2,81.64861282822227
kentucky,2008 Q3,101.34866660886148
kentucky,2008 Q4,194.445547289953
kentucky,2009 Q1,124.69858439385513
kentucky,2009 Q2,76.21051008662823
kentucky,2009 Q3,99.02029575306013
kentucky,2009 Q4,92.25666148071514
kentucky,2010 Q1,83.63190717778296
kentucky,2010 Q2,70.0325882644679
kentucky,2010 Q3,170.504751542424
kentucky,2010 Q4,117.77021585301696
kentucky,2011 Q1,103.38330205146566
kentucky,2011 Q2,78.08650267467179
kentucky,2011 Q3,219.12158250610733
kentucky,2011 Q4,195.98593492005966
kentucky,2012 Q1,123.3656288429777
kentucky,2012 Q2,168.07337729352832
kentucky,2012 Q3,205.57269115451967
kentucky,2012 Q4,209.17405765188002
kentucky,2013 Q1,130.54165737197835
kentucky,2013 Q2,155.33832894052367
kentucky,2013 Q3,152.54240065001952
kentucky,2013 Q4,148.326308963442
kentucky,2014 Q1,40.45165859462503
kentucky,2014 Q2,47.26709717388544
kentucky,2014 Q3,62.9450268933581
kentucky,2014 Q4,72.8336550563954
kentucky,2015 Q1,59.04683465621207
kentucky,2015 Q2,64.80638780226123
kentucky,2015 Q3,66.1674289217518
kentucky,2015 Q4,71.74094348867506
kentucky,2016 Q1,64.43697926155076
kentucky,2016 Q2,359.3864132935657
kentucky,2016 Q3,88.2076982062484
kentucky,2016 Q4,83.4694767211828
kentucky,2017 Q1,75.1594340143077
kentucky,2017 Q2,86.81057504862308
kentucky,2017 Q3,67.3788920118642
kentucky,2017 Q4,62.78277725848947
kentucky,2018 Q1,59.63131360520057
kentucky,2018 Q2,59.43730669926183
kentucky,2018 Q3,49.365639636987474
kentucky,2018 Q4,77.439520246751
kentucky,2019 Q1,57.85130022852417
kentucky,2019 Q2,57.62348202347834
kentucky,2019 Q3,66.8792110377561
kentucky,2019 Q4,36.683154289115734
kentucky,2020 Q1,117.61398186849833
kentucky,2020 Q2,348.33843989987264
kentucky,2020 Q3,208.421778612805
kentucky,2020 Q4,148.1063159945794
kentucky,2021 Q1,97.86069280947447
kentucky,2021 Q2,60.24505868818056
kentucky,2021 Q3,82.86222222383897
kentucky,2021 Q4,90.53329619759063
kentucky,2022 Q1,114.76350988769276
kentucky,2022 Q2,48.52352221859561
kentucky,2022 Q3,101.66386184443003
kentucky,2022 Q4,83.85820713562232
kentucky,2023 Q1,64.14196075352557
kentucky,2023 Q2,87.7596703273609
kentucky,2023 Q3,59.3833306723211
kentucky,2023 Q4,62.43855500461556
kentucky,2024 Q1,111.74892653605383
kentucky,2024 Q2,39.44694582078606
kentucky,2024 Q3,36.78124429720443
kentucky,2024 Q4,70.08165077759016
louisiana,2000 Q1,69.57376056528851
louisiana,2000 Q2,87.16449084464126
louisiana,2000 Q3,38.33406369198104
louisiana,2000 Q4,93.2082355239063
louisiana,2001 Q1,87.21833355092997
louisiana,2001 Q2,92.72111815586713
louisiana,2001 Q3,139.38842981308105
louisiana,2001 Q4,107.00974620637048
louisiana,2002 Q1,93.71562338178494
louisiana,2002 Q2,41.92130819135077
louisiana,2002 Q3,86.10696621988866
louisiana,2002 Q4,97.46741158987606
louisiana,2003 Q1,226.52789157989102
louisiana,2003 Q2,81.72183872514753
louisiana,2003 Q3,74.29142501311863
louisiana,2003 Q4,59.924044381781734
louisiana,2004 Q1,85.38211207670678
louisiana,2004 Q2,48.53991391871316
louisiana,2004 Q3,64.25257632671612
louisiana,2004 Q4,77.72640210093313
louisiana,2005 Q1,40.03490269115643
louisiana,2005 Q2,61.0777497362509
louisiana,2005 Q3,197.1652044368512
louisiana,2005 Q4,142.46149214058332
louisiana,2006 Q1,113.41833211496588
louisiana,2006 Q2,98.30697511200663
louisiana,2006 Q3,65.07095078312864
louisiana,2006 Q4,70.3200999935086
louisiana,2007 Q1,41.990612088730664
louisiana,2007 Q2,58.363573375249594
louisiana,2007 Q3,94.37709547067647
louisiana,2007 Q4,43.63808198398046
louisiana,2008 Q1,43.38743530502304
louisiana,2008 Q2,46.9468626056946
louisiana,2008 Q3,102.9933519527284
louisiana,2008 Q4,182.23165465954693
louisiana,2009 Q1,205.13065813404748
louisiana,2009 Q2,119.01243435073411
louisiana,2009 Q3,100.10438908189839
louisiana,2009 Q4,70.66160641694923
louisiana,2010 Q1,137.6907113491427
louisiana,2010 Q2,136.4455372642923
louisiana,2010 Q3,211.73851490244297
louisiana,2010 Q4,168.99376074400365
louisiana,2011 Q1,80.1429833936374
louisiana,2011 Q2,82.55293026798164
louisiana,2011 Q3,223.07035875602136
louisiana,2011 Q4,151.41578143426932
louisiana,2012 Q1,65.43847586894934
louisiana,2012 Q2,64.23866637704543
louisiana,2012 Q3,86.68473455670608
louisiana,2012 Q4,116.59167392112137
louisiana,2013 Q1,79.19827101694891
louisiana,2013 Q2,49.88530847078247
louisiana,2013 Q3,84.23205545101676
louisiana,2013 Q4,98.1627009090693
louisiana,2014 Q1,29.938056835814535
louisiana,2014 Q2,78.48606058788529
louisiana,2014 Q3,79.09790289575811
louisiana,2014 Q4,88.60202408784647
louisiana,2015 Q1,93.25759904176194
louisiana,2015 Q2,36.473071712082195
louisiana,2015 Q3,93.26793196174907
louisiana,2015 Q4,86.21267297115241
louisiana,2016 Q1,111.00861878041631
louisiana,2016 Q2,78.21278605225753
louisiana,2016 Q3,101.17609915237217
louisiana,2016 Q4,126.89665284975702
louisiana,2017 Q1,156.65038976653173
louisiana,2017 Q2,113.86543642909824
louisiana,2017 Q3,114.53754999985433
louisiana,2017 Q4,60.705727376311366
louisiana,2018 Q1,144.72142558209256
louisiana,2018 Q2,103.28286616197893
louisiana,2018 Q3,144.50802966937695
louisiana,2018 Q4,72.73182076085335
louisiana,2019 Q1,63.352002376535005
louisiana,2019 Q2,70.17656880906577
louisiana,2019 Q3,122.56410481942028
louisiana,2019 Q4,137.83802320772338
louisiana,2020 Q1,274.54792111139193
louisiana,2020 Q2,471.28788088816367
louisiana,2020 Q3,346.4732591846984
louisiana,2020 Q4,125.04649717916713
louisiana,2021 Q1,163.541600400481
louisiana,2021 Q2,108.84530709465575
louisiana,2021 Q3,81.25981818344957
louisiana,2021 Q4,95.36004732906581
louisiana,2022 Q1,136.03964111523734
louisiana,2022 Q2,198.571731707135
louisiana,2022 Q3,65.12094214758797
louisiana,2022 Q4,169.53661961615714
louisiana,2023 Q1,176.227060249117
louisiana,2023 Q2,114.9307749924882
louisiana,2023 Q3,170.14430851480768
louisiana,2023 Q4,78.48401632741529
louisiana,2024 Q1,124.94245364932658
louisiana,2024 Q2,157.746215730485
louisiana,2024 Q3,103.90832530055333
louisiana,2024 Q4,160.03311677789665
maine,2000 Q1,60.74815240041719
maine,2000 Q2,56.561926781769394
maine,2000 Q3,45.818780965049704
maine,2000 Q4,100.22880262576297
maine,2001 Q1,41.30741406453573
maine,2001 Q2,65.16914279491463
maine,2001 Q3,92.59164992244507
maine,2001 Q4,155.5267682378967
maine,2002 Q1,49.916983416413665
maine,2002 Q2,50.0249506961444
maine,2002 Q3,78.88013330982633
maine,2002 Q4,91.5495611419115
maine,2003 Q1,171.516438124548
maine,2003 Q2,31.254860955944903
maine,2003 Q3,53.46887169161806
maine,2003 Q4,64.36329112009066
maine,2004 Q1,44.025066630342565
maine,2004 Q2,38.3119011380877
maine,2004 Q3,79.31950643847729
maine,2004 Q4,104.21724148509763
maine,2005 Q1,37.577367856841995
maine,2005 Q2,55.763848812632936
maine,2005 Q3,31.674682212222265
maine,2005 Q4,32.9118620104826
maine,2006 Q1,26.205355527537066
maine,2006 Q2,13.5764669896838
maine,2006 Q3,49.544331774372836
maine,2006 Q4,53.81380215424297
maine,2007 Q1,27.950845913944764
maine,2007 Q2,22.7290545093431
maine,2007 Q3,34.101000568079535
maine,2007 Q4,21.2839619168324
maine,2008 Q1,73.28244611390097
maine,2008 Q2,41.3070980451934
maine,2008 Q3,129.80971424577834
maine,2008 Q4,131.33326204870534
maine,2009 Q1,118.53584174658134
maine,2009 Q2,79.62783586789686
maine,2009 Q3,61.345610758562835
maine,2009 Q4,92.11655236205566
maine,2010 Q1,75.4005987949656
maine,2010 Q2,101.03518981649013
maine,2010 Q3,104.0926007361849
maine,2010 Q4,178.93478538979375
maine,2011 Q1,28.682948436481865
maine,2011 Q2,50.66216036389893
maine,2011 Q3,137.2569886006703
maine,2011 Q4,118.83153462393217
maine,2012 Q1,59.98906660456047
maine,2012 Q2,101.95099638055306
maine,2012 Q3,159.96015031764068
maine,2012 Q4,295.27644712064
maine,2013 Q1,136.75061004951766
maine,2013 Q2,112.00740410468033
maine,2013 Q3,161.45963295254234
maine,2013 Q4,295.70864178064966
maine,2014 Q1,82.65334006458524
maine,2014 Q2,74.46539169910623
maine,2014 Q3,71.68732830232936
maine,2014 Q4,61.749985561437235
maine,2015 Q1,80.84256547001783
maine,2015 Q2,32.413275664766665
maine,2015 Q3,103.19768746329153
maine,2015 Q4,87.04828470213029
maine,2016 Q1,71.72916602387551
maine,2016 Q2,96.18786305489704
maine,2016 Q3,70.14447833349114
maine,2016 Q4,124.50601489519818
maine,2017 Q1,162.62726235903946
maine,2017 Q2,134.65414590999467
maine,2017 Q3,165.7188604178311
maine,2017 Q4,100.99836721418278
maine,2018 Q1,77.74151665442601
maine,2018 Q2,125.72711020842434
maine,2018 Q3,78.74727187514439
maine,2018 Q4,143.08542619029407
maine,2019 Q1,170.02413691802903
maine,2019 Q2,104.71478243003573
