State,YearQuarter,employment_growth,GDP,gdp_growth,EPU_value_Quarterly,composite_rates,growth_STLFSI4,diff_CLOSE,diff_CPIAUCSL
louisiana,2008Q1,0.0010454975360575,232582.2,-0.0035555140457584,72.43203332752117,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
louisiana,2008Q2,0.001165801641746,236561.9,0.0171109397021782,60.53420512568133,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
maine,2005Q2,0.002667965266269,59462.3,0.0057388833448912,136.189000884519,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
maine,2005Q3,0.0013788303418646,59602.2,0.0023527512390202,77.5993727970007,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
maine,2005Q4,0.0002941738906395,60171.2,0.0095466274734825,65.3938638147926,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
maine,2006Q1,0.000662434259405,59870.5,-0.0049974073975589,56.701900775590765,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
maine,2006Q2,0.0005486721376881,60199.8,0.0055002046082794,66.99873419001149,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
maine,2006Q3,0.0009336680727742,59808.7,-0.0064966993245825,88.49428807002197,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
maine,2006Q4,0.0011394484794246,60064.8,0.0042819857311728,79.63310374685561,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
maine,2007Q1,-0.0009224977112048,59301.5,-0.0127079420892103,65.01471307288666,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
maine,2007Q2,-0.0019023543014914,60113.2,0.0136876807500652,58.55286077298424,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
maine,2007Q3,-9.001024339779413e-05,60346.5,0.0038810111589469,60.4876466389406,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
maine,2007Q4,0.0014016106663254,60369.4,0.0003794751974017,56.5668886074009,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
maine,2008Q1,0.0006069270354809,60381.5,0.0002004326695312,135.38535476996788,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
maine,2008Q2,-0.0006019534920779,60469.0,0.0014491193494696,104.19563529981464,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
maryland,2005Q2,0.0033663192599755,323322.6,0.0115986239716159,104.23068914481156,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
maryland,2005Q3,0.0020817657073266,329217.8,0.0182331825860611,135.81295190979498,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
maryland,2005Q4,0.001995807463886,330422.1,0.0036580646611452,77.45373316092254,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
maryland,2006Q1,0.0022417357047688,328507.5,-0.0057944066090009,104.259649002631,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
maryland,2006Q2,0.0009926272774124,328771.5,0.000803634620214,109.6723926586416,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
maryland,2006Q3,0.0012475959055463,330238.5,0.0044620655987517,99.79399738334008,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
maryland,2006Q4,0.0011033678473773,331978.5,0.005268919281065,97.70488125863648,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
maryland,2007Q1,-0.0003428655587116,328863.4,-0.0093834389877657,80.8217110061002,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
maryland,2007Q2,0.0001563423685064,332357.5,0.0106247761228521,59.236908040510166,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
maryland,2007Q3,0.0014152543851225,331458.7,-0.0027043168876886,89.04442310246209,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
maryland,2007Q4,0.0016523464519388,334374.5,0.0087968727325606,131.22379375298,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
maryland,2008Q1,0.0008551471652915,337666.4,0.0098449493008587,175.62801462655202,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
maryland,2008Q2,-0.0003427712483548,340914.2,0.0096183688990079,129.70618633318665,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
michigan,2005Q2,0.0014271952643968,496170.7,0.001766419178196,94.96427382052684,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
michigan,2005Q3,0.0003577618047061,491933.7,-0.0085393998476733,84.18060287763076,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
michigan,2005Q4,-0.0008108414233453,491784.8,-0.0003026830648114,116.59053068296627,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
michigan,2006Q1,-0.0008156763134111,485281.5,-0.0132238735316747,101.0548246001672,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
michigan,2006Q2,-0.0010830220910699,485943.5,0.0013641566801949,85.64568139116575,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
michigan,2006Q3,-0.0009722426248488,483215.1,-0.0056146445008524,107.48970405792151,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
michigan,2006Q4,-0.0003538822212588,480614.3,-0.005382282134809,123.8867667337974,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
michigan,2007Q1,-0.0014759293122133,485185.1,0.0095103287605049,143.70716766850933,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
michigan,2007Q2,-0.0016503994784094,485490.4,0.0006292443852873,185.32433905757836,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
michigan,2007Q3,-0.0013806140452711,485339.9,-0.0003099958310195,173.09677540839368,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
michigan,2007Q4,-0.0009939525896181,475724.9,-0.0198108583283591,149.95863332568732,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
michigan,2008Q1,-0.0020992055667834,467558.9,-0.0171653827663845,179.14423776668,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
michigan,2008Q2,-0.0034676939924911,463418.3,-0.0088557826618208,94.73094436567106,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
missouri,2005Q2,0.0016877928582608,285138.2,0.0067543424808245,55.9690897001236,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
missouri,2005Q3,0.0012102234454423,285894.4,0.0026520473230173,108.85039697120628,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
missouri,2005Q4,0.0005852895216117,287109.1,0.0042487715743992,83.42219825712537,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
missouri,2006Q1,0.0012948227740234,286626.5,-0.001680894127006,66.72264002289903,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
missouri,2006Q2,0.0014532053564371,288256.2,0.0056857966726733,58.21634512809167,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
missouri,2006Q3,0.0015895935275198,285549.0,-0.0093916453488251,57.99757550968803,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
missouri,2006Q4,0.001159829853652,285801.5,0.0008842615453039,41.16082472468887,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
missouri,2007Q1,-0.0003067845919325,282683.5,-0.0109096698232864,30.394019955173366,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
missouri,2007Q2,-0.0007272582412347,287473.3,0.0169440381203713,63.74214486520864,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
missouri,2007Q3,-0.0001121112111196,289950.4,0.0086168002384918,60.35796630616804,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
missouri,2007Q4,-7.230975950397085e-05,293176.2,0.0111253510945319,99.2887423772547,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
missouri,2008Q1,-0.0006669630141245,295021.9,0.0062955314926655,140.09747742088635,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
missouri,2008Q2,-0.0013804278749034,300985.0,0.0202123977914858,78.49442250419649,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
montana,2005Q2,0.0023091386147989,38591.1,-0.0059271738122468,108.18495153209476,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
montana,2005Q3,0.0027963431660007,38743.1,0.0039387319874271,94.06005816804064,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
montana,2005Q4,0.0020452182191442,39240.5,0.0128384150984304,107.65163969395928,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
montana,2006Q1,0.0029351051805518,39350.1,0.0027930327085536,42.19207801113213,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
montana,2006Q2,0.0031783502002512,39828.0,0.0121448230118856,42.91728819274226,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
montana,2006Q3,0.0009654757721275,40321.7,0.0123958019483778,41.79656373510203,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
montana,2006Q4,0.0025484431362754,40720.3,0.0098854958992304,70.1480951661146,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
montana,2007Q1,0.0026926696654851,41571.2,0.0208962114719193,34.49548905126747,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
montana,2007Q2,-6.040037072555885e-05,42088.4,0.0124413055192056,48.0760995872476,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
montana,2007Q3,0.0001597575505405,42121.0,0.0007745602113646,65.60122923776511,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
montana,2007Q4,0.0013337204767496,42450.1,0.0078132048147003,81.37086194886143,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
montana,2008Q1,0.0002916956960694,42475.5,0.0005983495916381,109.02929185646234,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
montana,2008Q2,-0.0010610795421977,42253.9,-0.0052171251662722,91.38658236117844,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
nebraska,2005Q2,0.0005221892037456,93695.0,0.0104294392518324,81.88768053595119,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
nebraska,2005Q3,0.0003599286936071,95030.2,0.0142504936229255,86.9677379866028,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
nebraska,2005Q4,3.221620172633166e-05,96770.7,0.0183152303162572,53.7821800751139,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
nebraska,2006Q1,0.000699648976904,95798.7,-0.0100443626014898,80.40788669553552,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
nebraska,2006Q2,0.0009094066259424,99248.2,0.0360077955128828,85.64284751747209,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
nebraska,2006Q3,0.0014017745534147,96903.4,-0.0236256173915496,101.0325621943587,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
nebraska,2006Q4,0.0012699767831939,97340.9,0.0045148054660619,132.8366992211531,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
nebraska,2007Q1,0.0003587547395286,99389.5,0.0210456241929137,68.53354355476294,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
nebraska,2007Q2,0.0006042324427114,99528.2,0.0013955196474475,43.6446415151896,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
nebraska,2007Q3,0.0010334402927096,99336.5,-0.001926087279786,49.01034281662356,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
nebraska,2007Q4,0.0011394206054671,100868.8,0.0154253471785295,130.97361474030632,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
nebraska,2008Q1,0.0008007598209173,100655.9,-0.0021106625636471,186.62307930358895,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
nebraska,2008Q2,-2.760689891408615e-05,101892.3,0.0122834329631944,206.859353396044,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
ohio,2005Q2,0.0021001986991072,583627.7,0.0053638681175418,97.55033741518746,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
ohio,2005Q3,0.0010580894421171,587807.9,0.0071624427695944,94.7393690363514,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
ohio,2005Q4,0.000915535253456,587521.2,-0.0004877443804346,75.11496304112273,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
ohio,2006Q1,0.0018471973100591,583452.2,-0.0069257075319154,75.25439131611216,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
ohio,2006Q2,0.0018655385850772,583638.6,0.0003194777567039,80.51789030254167,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
ohio,2006Q3,0.001790815972945,581738.7,-0.0032552679003753,96.9220681920411,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
ohio,2006Q4,0.0013447810424082,581720.9,-3.059792996396027e-05,69.73481869154813,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
ohio,2007Q1,0.0001257178017594,583443.3,0.0029608700667278,72.1732809810178,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
ohio,2007Q2,-0.0004721124417967,584132.1,0.0011805774442863,59.35763541210449,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
ohio,2007Q3,-0.0005215950018209,586433.3,0.0039395198449119,60.25042912181457,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
ohio,2007Q4,0.0001645005161459,587603.2,0.0019949412831772,121.78692579338264,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
ohio,2008Q1,-0.0006297073101011,588461.0,0.0014598286734994,164.63847523883365,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
ohio,2008Q2,-0.0022207141428751,591534.7,0.0052232858252287,110.05954312485876,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
oklahoma,2005Q2,0.0017920099237946,141243.8,0.0091805522907082,109.741376461305,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
oklahoma,2005Q3,0.0007837372875004,140760.1,-0.0034245750963934,143.44177485318633,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
oklahoma,2005Q4,0.0003125298236935,139477.6,-0.0091112467240361,171.42851922921432,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
oklahoma,2006Q1,0.0001481919120941,154266.3,0.1060292118591084,102.63008508455114,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
oklahoma,2006Q2,0.0006412942619142,148604.2,-0.0367034148093263,94.6916993508002,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
oklahoma,2006Q3,0.000968592770508,147134.6,-0.0098893570975786,74.38240970889727,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
oklahoma,2006Q4,0.0010225624446886,147463.5,0.0022353681594946,61.14271356642907,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
oklahoma,2007Q1,0.0001342846396387,150082.7,0.017761683399621,49.9465552125304,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
oklahoma,2007Q2,-0.0006845577639513,152166.6,0.0138850113970496,56.23492705531863,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
oklahoma,2007Q3,0.0006975634914333,154600.1,0.0159923399747381,78.87740715947086,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
oklahoma,2007Q4,0.0020782691958537,154668.9,0.0004450191170639,65.01136584194197,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
oklahoma,2008Q1,0.0023191768389253,154733.5,0.0004176663828345,152.35945900195665,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
oklahoma,2008Q2,0.0016571815675592,158073.6,0.0215861465035045,74.11632579536906,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
oregon,2005Q2,0.0017595499075719,166876.3,-0.0001479919233557,119.22001318917204,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
oregon,2005Q3,0.0009846085589767,169502.7,0.0157386039839091,81.04689207345227,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
oregon,2005Q4,0.001721127581968,171657.8,0.0127142517493821,36.13712440460044,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
oregon,2006Q1,0.0029612793513464,176491.5,0.0281589301505671,84.53741207707226,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
oregon,2006Q2,0.0023832399954863,175793.9,-0.00395259828377,96.39600542222011,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
oregon,2006Q3,0.0020282219689501,177594.4,0.010242107376877,66.16320088786934,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
oregon,2006Q4,0.0026775399887249,179009.9,0.0079704089768595,135.51134201671735,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
oregon,2007Q1,0.0011866501517618,176261.3,-0.0153544580495269,72.33082763463683,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
oregon,2007Q2,-0.0002746207997196,179196.4,0.0166519820289536,65.66724554896307,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
oregon,2007Q3,0.0009504759706418,182146.4,0.0164623842889701,100.34974698815444,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
oregon,2007Q4,0.0022245718693785,185293.1,0.0172756639713989,104.944211901679,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
oregon,2008Q1,0.001149871915876,185597.6,0.0016433423586739,241.14510379656895,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
oregon,2008Q2,0.0004627926563918,186645.5,0.0056460859407665,118.31122653712777,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
pennsylvania,2005Q2,0.0014169975580903,624301.4,0.0064056455312819,129.017845536227,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
pennsylvania,2005Q3,0.0003552796836044,629653.9,0.0085735832083668,112.92512877836565,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
pennsylvania,2005Q4,0.0001882669262652,630877.6,0.0019434486151836,84.55496388143837,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
pennsylvania,2006Q1,0.0012605709961276,621047.7,-0.0155813108596659,86.43871195677993,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
pennsylvania,2006Q2,0.0008352490126142,624685.1,0.0058568770160489,105.22394948938285,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
pennsylvania,2006Q3,0.0012827712576279,628496.9,0.0061019544087093,115.1463805637394,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
pennsylvania,2006Q4,0.0016978495789594,632130.0,0.0057806172154548,60.800029316711765,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
pennsylvania,2007Q1,0.0001986353453291,641564.8,0.0149254109123124,66.18306347271306,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
pennsylvania,2007Q2,0.0001349720256582,643633.0,0.0032236806009307,51.92788089501997,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
pennsylvania,2007Q3,0.0008588994007115,651351.8,0.0119925485486294,90.495450281617,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
pennsylvania,2007Q4,0.0010977956442569,662002.5,0.0163516858324486,94.15527173173984,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
pennsylvania,2008Q1,0.0010669632748766,660225.1,-0.0026848841205282,166.572157846485,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
pennsylvania,2008Q2,0.0007716607760559,675129.3,0.0225744219660841,114.25690165251063,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
tennessee,2005Q2,0.0027014338921208,287236.7,0.0035265678710592,94.6461461609245,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
tennessee,2005Q3,0.0027228002912224,290621.3,0.011783313204754,98.42256399786,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
tennessee,2005Q4,0.0025379707773755,292171.7,0.0053347775954482,83.3207522907573,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
tennessee,2006Q1,0.0043762520489563,293896.3,0.0059026935189137,93.26426526041496,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
tennessee,2006Q2,0.0048025091457607,296505.5,0.0088779613761724,94.42909221410828,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
tennessee,2006Q3,0.0037382451782801,294877.7,-0.0054899487530585,103.90481311643,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
tennessee,2006Q4,0.0026996183050883,297393.3,0.008530994374956,63.57193992523883,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
tennessee,2007Q1,0.000183531880724,290457.9,-0.0233206329799627,87.54205334124715,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
tennessee,2007Q2,-0.0008799956342005,292761.7,0.007931614185739,66.31580167032317,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
tennessee,2007Q3,-0.0005447981930084,295408.7,0.0090414832268017,69.12435385780826,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
tennessee,2007Q4,-0.0006694386762123,300651.0,0.0177459228519674,97.20828241335924,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
tennessee,2008Q1,-0.0008690331219195,300121.1,-0.0017625086894772,145.57344434174834,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
tennessee,2008Q2,-0.0016200653159582,301710.8,0.0052968618334399,152.59925956145102,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
texas,2005Q2,0.0022476942557986,1138105.3,-0.0064242088795457,84.69242502424994,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
texas,2005Q3,0.0009073931080292,1139410.5,0.0011468183128573,92.6644855246452,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
texas,2005Q4,0.0007563502289421,1150672.5,0.0098840584670756,68.8410526175377,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
texas,2006Q1,0.0017207576409476,1199085.1,0.0420733093039071,92.87313840595914,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
texas,2006Q2,0.0023317930150788,1216269.5,0.0143312597246016,93.61729621854636,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
texas,2006Q3,0.002946684231857,1230076.3,0.0113517604445396,96.6048226193688,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
texas,2006Q4,0.0020383318923542,1255158.1,0.0203904424465377,53.39208564573156,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
texas,2007Q1,0.0003459782006762,1268400.5,0.0105503840512202,66.00950375700627,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
texas,2007Q2,0.000183121464866,1291796.4,0.0184451992883949,46.74138683438707,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
texas,2007Q3,0.0012870936426898,1294241.5,0.0018927905357222,56.308836144946206,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
texas,2007Q4,0.0022359336546836,1300876.2,0.0051263230239486,83.14109257157543,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
texas,2008Q1,0.0019568694201894,1284436.7,-0.0126372517231078,159.35352965080168,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
texas,2008Q2,0.0012789038038069,1281165.1,-0.0025471087831731,113.817966781011,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
utah,2005Q2,0.0048488957082348,117105.1,0.0127886019109824,37.71411449772943,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
utah,2005Q3,0.003931375580446,119202.7,0.0179121148438452,49.34867788195036,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
utah,2005Q4,0.0035064064968495,121786.5,0.0216756835205913,34.8471367821462,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
utah,2006Q1,0.0041539603686875,124545.0,0.0226502937517705,40.38350566944333,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
utah,2006Q2,0.0041218221820627,126446.9,0.0152707856598015,60.02258202645797,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
utah,2006Q3,0.0044240037414725,128259.9,0.0143380343843937,58.86052375834157,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
utah,2006Q4,0.0040470233255267,130905.8,0.0206292067902751,43.1036031719161,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
utah,2007Q1,0.0020617352513689,131292.8,0.0029563243187085,45.135458040310304,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
utah,2007Q2,0.0010118009343119,134396.2,0.0236372443881158,66.2024986362005,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
utah,2007Q3,0.0008757239780853,134347.8,-0.0003601292298445,120.84243569846755,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
utah,2007Q4,0.0006090170642102,135162.4,0.0060633668731457,79.20017276557414,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
utah,2008Q1,-0.0002858534163817,133257.1,-0.0140963759151953,106.80718520566116,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
utah,2008Q2,-0.0011609877558393,135279.8,0.0151789285523997,75.32964646583903,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
virginia,2005Q2,0.0036592966622107,440626.2,0.0113154558877162,51.40545283950217,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
virginia,2005Q3,0.0021814023597586,445933.4,0.0120446764173351,86.45055483055256,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
virginia,2005Q4,0.0017002477009266,446102.5,0.0003792046076835,86.5607089830403,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
virginia,2006Q1,0.0021800866655654,451675.5,0.0124926446276361,138.067050707398,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
virginia,2006Q2,0.0015566483530225,451146.5,-0.0011711948068912,88.66894111015374,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
virginia,2006Q3,0.0017079608363659,450895.4,-0.0005565819528688,106.20000331719292,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
virginia,2006Q4,0.0021940197578969,451335.0,0.0009749489571195,56.38874455001257,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
virginia,2007Q1,0.0011871231685753,454548.4,0.0071197669137115,56.49394216184263,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
virginia,2007Q2,0.0008487464540988,455549.1,0.002201525734113,73.93385306177811,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
virginia,2007Q3,0.0012954638888996,459533.2,0.0087457092989537,95.72305979594071,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
